,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
11706,20612215,LOFT MINI _ESTUDIO CLOSE TO THE BEACH,139999567,Gaxt,Sant Martí,el Parc i la Llacuna del Poblenou,41.3976454282,2.19117746136,Private room,48,2,16,2018-07-08,1.54,2,301,erased
11722,20628858,Habitacion doble luminosa cerca Sagrada Familia,20341169,Esther,Eixample,la Dreta de l'Eixample,41.3883318707,2.16698134055,Private room,70,2,0,,,1,63,erased
11728,20633557,"ELEGANT, PRIVATE & CENTRAL LOCATION",20705769,Will,Eixample,l'Antiga Esquerra de l'Eixample,41.3862473005,2.1550376904,Private room,99,2,24,2018-06-24,2.27,1,53,erased
11735,20636257,"Excelente ubicación, bastante sencillo y acogedor.",147543230,Odalys,Ciutat Vella,el Barri Gòtic,41.3844559004,2.17239864919,Entire home/apt,100,5,5,2018-06-02,0.5,1,7,erased
11736,20643952,Cozy and wide place,147617440,Robert,Sant Martí,el Poblenou,41.3975330715,2.2012898854,Entire home/apt,75,2,17,2018-07-02,1.78,1,312,erased
11744,20649097,Habitación individual en Gracia,1348524,Tomás Becket,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4070128068,2.16395965458,Private room,20,3,9,2018-07-08,0.99,2,4,erased
11747,20651063,Beautiful Doble room w/bathroom Pl. Catalunya*****,141846338,Jenya,Eixample,la Dreta de l'Eixample,41.391271044,2.16271538003,Private room,120,2,7,2018-06-05,0.66,8,177,erased
11753,20672305,Double bedroom with balcony near Sagrada Familia,54033213,Amélie,Sant Martí,el Camp de l'Arpa del Clot,41.4078505144,2.18221377956,Private room,45,2,30,2018-07-06,3.18,2,80,erased
11764,20685858,Cozy apartment close to Plaza Spain,147900965,Luisa,Eixample,la Nova Esquerra de l'Eixample,41.3818672351,2.15139695846,Entire home/apt,55,2,5,2018-06-18,0.55,2,55,erased
11766,20687199,Perfect Location - Up to 4 people,31638597,João,Gràcia,la Vila de Gràcia,41.3996156829,2.15508200332,Private room,48,2,14,2018-06-16,1.37,1,185,erased
11768,20689391,Single interior room near to Plaza España,13124940,Emay,Sants-Montjuïc,Hostafrancs,41.3742896949,2.14517129236,Private room,10,3,0,,,7,298,erased
11775,20703656,APARTAMENTO PARA CINCO,147900965,Luisa,Eixample,la Nova Esquerra de l'Eixample,41.3840595094,2.15578906718,Entire home/apt,100,2,1,2017-09-26,0.1,2,110,erased
11780,20720666,Luxury Suite Pl. Catalunya*****,141846338,Jenya,Eixample,la Dreta de l'Eixample,41.3894273403,2.16289954868,Private room,180,2,3,2017-11-12,0.31,8,180,erased
11782,20721783,Quiet room perfect for single guests -Plaza España,37188075,Maria,Eixample,la Nova Esquerra de l'Eixample,41.3787951473,2.15064124285,Private room,30,1,28,2018-06-19,2.86,1,7,erased
11796,20728496,Double Room Sagrada Familia Central,52095179,Anna,Eixample,la Sagrada Família,41.4051142696,2.18163003672,Private room,30,20,0,,,3,174,erased
11803,20739108,Habitación doble en Hostal en plaza de España.,9025180,Nico,Eixample,Sant Antoni,41.3762319248,2.15555151178,Private room,74,1,22,2018-06-16,2.86,7,320,erased
11805,20743673,Charming apartment in Sagrada Familia,22647997,Aurelia Inés,Eixample,la Sagrada Família,41.4035283493,2.1760598555,Entire home/apt,110,2,16,2018-06-30,1.83,4,245,erased
11823,20756909,Wonderful apartment in center!,148567211,Juan,Ciutat Vella,el Barri Gòtic,41.3777896826,2.17628492945,Entire home/apt,85,2,46,2018-06-27,5.13,1,274,erased
11835,20776827,731 - AB Enric Granados Apartment - Central and Spacious 4-Bedroom Apartment just 5 Minutes from Passeig de Gràcia,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3948465692,2.15375898833,Entire home/apt,500,2,16,2018-06-25,1.83,148,315,erased
11855,20798675,"Tranquilidad Sagrada Familia
Cama matrimonio",130366178,Lorena,Eixample,la Sagrada Família,41.4020312095,2.17795904871,Private room,50,2,4,2017-10-05,0.39,2,78,erased
11857,20799402,Habitación en Guinardó - Maragall,132505676,Iosu,Horta-Guinardó,el Guinardó,41.4237505554,2.17634803225,Private room,19,2,8,2018-06-17,0.81,1,0,erased
11858,20800286,Exclusive Apartment (two suites),124204842,Elena,Ciutat Vella,el Raval,41.3760030168,2.17704950197,Entire home/apt,139,5,0,,,1,21,erased
11868,20809749,"CENTRIC PRIVATE ROOM""""IN BARCELONA""""",144559506,Lou,Ciutat Vella,el Raval,41.3824712357,2.16884522729,Private room,45,1,15,2018-06-10,1.48,5,347,erased
11876,20825192,Center Private Balcony Room,4511843,David,Ciutat Vella,el Raval,41.3783072799,2.1683076462,Private room,42,2,1,2017-09-24,0.1,1,282,erased
11877,20825894,LAS RAMBLAS NEW APARTMENT,92408306,Isa,Ciutat Vella,el Raval,41.3760592464,2.1675491663,Entire home/apt,125,2,6,2018-04-02,0.59,2,145,erased
11882,20833610,Beautiful Room in Sagrada Familia.,17998180,Valeria,Eixample,la Sagrada Família,41.4060700133,2.17778139079,Private room,40,5,19,2018-06-16,1.89,1,132,erased
11889,20842235,BARCELONA FIRA 2,149209395,Priority Villas,Sants-Montjuïc,el Poble Sec,41.3743695191,2.15723543157,Entire home/apt,83,1,6,2018-05-22,0.38,10,327,erased
11905,20853257,Quite and luminous room close to park güell,6206073,Abi,Gràcia,Vallcarca i els Penitents,41.4160854875,2.13863923205,Private room,20,4,2,2017-10-14,0.21,1,45,erased
11917,20872644,Sunny Flat in heart of Barcelona,7886603,Sam,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3893658497,2.17838018345,Entire home/apt,80,2,4,2018-04-15,0.42,1,15,erased
11924,20880546,"HABITACION privada,Centro RAVAL",144559506,Lou,Ciutat Vella,el Raval,41.3838705312,2.17028822653,Private room,45,1,22,2018-06-23,2.2,5,321,erased
11926,20883057,Studio moderne,149975141,Marine,Horta-Guinardó,el Baix Guinardó,41.4089754569,2.16965155038,Entire home/apt,60,2,8,2018-03-15,0.83,1,0,erased
11928,20891821,"Studio or big room for couples or groups,in Gràcia",139948394,Uri,Gràcia,la Vila de Gràcia,41.402171971,2.15811011278,Private room,36,3,8,2018-01-02,0.82,2,162,erased
11935,20899553,Private room. best locacation to explore the city,63070947,Diana,Sants-Montjuïc,el Poble Sec,41.3721024789,2.17489685394,Private room,38,4,13,2018-07-02,1.41,1,14,erased
11938,20902207,Apartamento amplio y iluminoso,91715684,Alina,Horta-Guinardó,Horta,41.4376797412,2.15546807349,Entire home/apt,100,2,5,2018-02-01,0.5,3,353,erased
11942,20910433,Apartamento moderno y acogedor  (Only girls),71355528,Majestic,Sants-Montjuïc,Sants - Badal,41.3719669494,2.1294144765,Private room,26,1,2,2018-06-19,0.98,10,354,erased
11949,20925181,"Raval room, is a  super nice apartament!",44863383,Yasmina,Ciutat Vella,el Raval,41.3812615389,2.16851141697,Private room,49,2,24,2018-06-26,2.42,1,140,erased
11951,20929008,Beach Room&Private Bathroom in Poblenou,16589114,Valeria,Sant Martí,el Poblenou,41.4024981772,2.20473722804,Private room,59,1,9,2018-06-24,0.95,2,179,erased
11963,20945219,Sunny 100m2 flat in Barcelona next to the subway,150306924,Bárbara,Nou Barris,les Roquetes,41.445748498,2.17413366931,Entire home/apt,129,2,3,2018-01-02,0.36,1,16,erased
11967,20951383,"Room in the center! Arte, calma, color, bienvenida",3189789,Marie,Sants-Montjuïc,el Poble Sec,41.374727233,2.16972780769,Private room,25,2,10,2018-06-24,1.12,1,0,erased
11971,20952951,"The new hotspot of Barcelona, St Antoni Market",3961005,Estel,Eixample,Sant Antoni,41.375970774,2.16194449515,Entire home/apt,50,2,14,2018-06-30,2.44,1,298,erased
11984,20964442,1 sleeper place in shared room!,73976926,Lina,Sant Martí,el Besòs i el Maresme,41.4200220864,2.21070223608,Shared room,8,1,14,2018-06-14,1.54,11,364,erased
11996,20976190,Habitación en el corazón de Barcelona 3 px,89506385,Lorena,Ciutat Vella,el Raval,41.385428599,2.16849104243,Private room,60,2,47,2018-06-24,4.98,1,26,erased
11997,20976307,Private and lovely room in the heart of Barcelona,74960102,Dayli,Eixample,la Nova Esquerra de l'Eixample,41.383999626,2.14701753441,Private room,29,2,3,2018-01-03,0.34,1,37,erased
12001,20981443,Romantic Central Flat Gotic Barcelona Catedra,50683370,Leonardo,Ciutat Vella,el Barri Gòtic,41.3839149868,2.17796257123,Entire home/apt,45,1,43,2018-07-04,4.45,4,205,erased
12007,20991767,Charming & vintage double room in Sagrada Familia,39722149,Víctor,Eixample,la Sagrada Família,41.4053673583,2.17604768523,Private room,39,1,47,2018-06-25,7.54,3,44,erased
12010,20993168,Apartment Centrally located (Near Plaza Espanya),150813542,Manrique,Eixample,la Nova Esquerra de l'Eixample,41.3794884091,2.15325914694,Entire home/apt,95,1,52,2018-06-25,5.67,1,148,erased
12027,21017463,Londres 3,10524320,M. Dolores,Eixample,la Nova Esquerra de l'Eixample,41.3889236281,2.14472408388,Entire home/apt,95,4,0,,,2,305,erased
12044,21039410,Nice room and confortable spot to enjoy Barcelona,3678930,Duen,Eixample,la Dreta de l'Eixample,41.39124076,2.17825839107,Private room,37,2,26,2018-07-03,2.66,1,108,erased
12052,21050124,YOUR LOVELY ROOM IN GRACIA !,151637068,Stephan,Gràcia,la Vila de Gràcia,41.4015483998,2.15524060437,Private room,33,3,6,2018-06-06,0.7,1,3,erased
12060,21053838,Cozy room in a local home,122966381,Ana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882976735,2.18142849806,Private room,40,2,9,2018-06-30,0.98,1,97,erased
12078,21066523,PRIVATE ROOM IN THE HEART OF MODERNISM. L'EIXAMPLE,62660606,Kire Jose,Eixample,la Dreta de l'Eixample,41.3953990649,2.17196667288,Private room,46,2,2,2018-06-21,0.23,6,61,erased
12083,21079526,"Basic, Clean, Excellent location, private terrace",151940889,Sarah,Ciutat Vella,el Raval,41.3801808274,2.17368679301,Entire home/apt,80,1,1,2017-10-22,0.11,1,0,erased
12096,21101215,Nice catalan flat,58215850,Nati,Eixample,la Dreta de l'Eixample,41.3963225758,2.17360283431,Entire home/apt,99,3,9,2018-07-01,0.99,1,34,erased
12105,21117973,Amazing family rooms for three with breakfast,39722149,Víctor,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4044192489,2.17189510118,Private room,70,1,24,2018-06-05,2.8,3,181,erased
12115,21134628,Ramblas BCN CENTRAL ROOM *****  Relax&Comfort,152464438,Oscar,Ciutat Vella,el Raval,41.3806745263,2.16613386051,Private room,58,1,36,2018-06-28,3.84,3,360,erased
12116,21135795,BCN GAUDI Central Room***** Comfort&Relax&Quiet,152464438,Oscar,Ciutat Vella,el Raval,41.3793004374,2.16639253572,Private room,58,1,36,2018-06-23,3.82,3,359,erased
12123,21147407,1769 - AB Olympic Village III Penthouse - Stylish 2-Bedroom Vila Olímpica Penthouse with a Large Balcony and Sea Views,4459553,Eva&Jacques,Sant Martí,la Vila Olímpica del Poblenou,41.3917585426,2.20108669572,Entire home/apt,500,2,4,2018-06-30,1.48,148,294,erased
12126,21157029,Color in the downtown,5286153,Vicente,Ciutat Vella,el Barri Gòtic,41.3856310591,2.17546834365,Entire home/apt,150,1,24,2018-06-25,3.5,2,255,erased
12131,21161533,"Prime ""El Gotic"" Beautifully done Penthouse!",152724928,Jessica,Ciutat Vella,el Barri Gòtic,41.3812484044,2.174882667,Entire home/apt,180,3,2,2018-07-05,0.22,2,10,erased
12139,21170034,"Gorgeous Vintage Penthouse in Prime ""El Gotic""!",152724928,Jessica,Ciutat Vella,el Barri Gòtic,41.3817213947,2.17581688733,Entire home/apt,247,3,3,2018-06-25,2.05,2,21,erased
12142,21171771,LOFT MUY  CERCA METRO. CON WIFI.,3071622,Veronica,Nou Barris,Vilapicina i la Torre Llobeta,41.4287335774,2.1691491946,Entire home/apt,80,1,0,,,1,338,erased
12149,21182106,Amplio y iluminoso apartamento,91715684,Alina,Nou Barris,la Guineueta,41.4394019947,2.16692831689,Entire home/apt,100,2,13,2018-05-14,1.48,3,40,erased
12160,21199854,"CENTRALISED,COZY AND FULL OF NATURAL LIGHT",5749755,Maria,Ciutat Vella,el Raval,41.382929379,2.17071134207,Entire home/apt,42,1,35,2018-06-26,4.18,1,270,erased
12164,21201657,Nice double room with balcony next to Plaza España,73622839,Jj,Eixample,la Nova Esquerra de l'Eixample,41.3805708849,2.14897258956,Private room,25,2,1,2017-10-23,0.11,1,132,erased
12171,21212845,Poble sec home,40487140,Laura,Sants-Montjuïc,el Poble Sec,41.3720331378,2.1583105384,Private room,35,4,20,2018-07-03,2.26,1,0,erased
12172,21214277,INDEPENDANT FLAT (40 m2) at the beach :-) !!,9539127,Namastée,Ciutat Vella,la Barceloneta,41.3780624735,2.18799744428,Entire home/apt,69,3,2,2017-10-15,0.22,2,159,erased
12173,21217082,Habitación doble con BAÑO PRIVADO en L’EIXAMPLE :),144524352,Natalia,Eixample,la Nova Esquerra de l'Eixample,41.3831106776,2.1457899206,Private room,30,2,8,2018-06-17,1.24,3,6,erased
12185,21235722,Studio flat,153342425,Cristian,Ciutat Vella,el Raval,41.3798710669,2.17002908866,Entire home/apt,84,1,38,2018-07-01,4.35,2,25,erased
12189,21239902,"COMFORT, COZY & BEST LOCATION - 20% OFF",153508635,Robert,Eixample,l'Antiga Esquerra de l'Eixample,41.391642592,2.15879689251,Private room,99,2,20,2018-06-03,2.26,1,61,erased
12200,21262944,Stunning bright two bedrooms apt. Placa Catalunya,146907849,Serge,Eixample,la Dreta de l'Eixample,41.3862608905,2.16553336538,Entire home/apt,120,3,28,2018-07-06,4.42,2,95,erased
12201,21265447,Habitación enfrente al mar,143212327,Lili,Sant Martí,la Vila Olímpica del Poblenou,41.3862217188,2.20011771528,Entire home/apt,53,1,0,,,1,230,erased
12204,21271248,Sweet single room in a 180m2 flat - Gracia,4352041,Marta,Gràcia,la Vila de Gràcia,41.4066010474,2.15048656397,Private room,29,3,5,2018-06-29,2.31,2,206,erased
12224,21296007,Barcelona Cozy Apartment City Center,88266123,GV Real,Ciutat Vella,el Barri Gòtic,41.3817595262,2.1729661028,Entire home/apt,75,1,36,2018-06-22,4.76,2,220,erased
12238,21308485,Habitacion en Barcelona zona Monjuic,154216043,Alexandr,Sants-Montjuïc,la Marina de Port,41.3569820034,2.13699374304,Private room,30,1,21,2018-07-01,2.51,1,302,erased
12239,21308671,Brand New Loft,61360206,Carles,Sant Martí,el Parc i la Llacuna del Poblenou,41.3972669423,2.19038634216,Entire home/apt,550,1,0,,,9,365,erased
12249,21318630,"PRIVATE PARKING, Double bedroom, Sagrada Familia",54033213,Amélie,Sant Martí,el Camp de l'Arpa del Clot,41.4080685445,2.18203104919,Private room,55,2,2,2018-04-20,0.71,2,0,erased
12255,21321141,Family like and homely,153370854,Laila,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887798299,2.17699843742,Private room,60,1,27,2018-07-02,9.0,2,27,erased
12263,21330142,Rooms for rent in Barcelona,80687270,Natalia,Sant Martí,el Besòs i el Maresme,41.4157300292,2.21395161935,Private room,65,1,1,2018-02-28,0.23,1,179,erased
12267,21333938,巴塞罗那Sants火车站L3L5旁单间双人房,75706817,Anna,Sants-Montjuïc,Sants,41.3818568458,2.13787944607,Private room,45,2,4,2018-06-19,2.07,1,190,erased
12290,21374564,Charming and cosy flat in Barcelona Eixample,7331229,Leonardo,Eixample,la Nova Esquerra de l'Eixample,41.3845021861,2.14653484338,Entire home/apt,100,3,3,2018-06-18,0.44,1,345,erased
12299,21382538,beautiful views on the roof top of barcelona,148649277,Lucrecia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3826591431,2.18169008392,Private room,25,2,1,2017-10-25,0.12,3,321,erased
12302,21388324,Lovely flat in the center,143126906,Paula,Ciutat Vella,el Barri Gòtic,41.3804427652,2.17870715834,Entire home/apt,60,4,3,2017-12-07,0.36,1,0,erased
12320,21396847,BEAUTIFUL BARCELONA APARTMENT IN GOTHIC DOWNTOWN,28628593,Sabine Y Eduardo,Ciutat Vella,el Barri Gòtic,41.3805104234,2.17768476423,Entire home/apt,145,5,8,2018-05-31,1.42,1,9,erased
12322,21401834,SUITE BEDROOM 3P + BALCONY - EIXAMPLE / S ANTONI,155015000,Ana,Eixample,Sant Antoni,41.3842732441,2.16354643872,Private room,34,3,15,2018-06-23,2.45,3,152,erased
12340,21418010,Apartamento junto sagrada familia ideal familias.,123944941,Angel,Horta-Guinardó,el Baix Guinardó,41.4093295174,2.16862938665,Entire home/apt,120,3,12,2018-05-23,1.54,6,44,erased
12342,21420677,Central 2 bdrm Born 4-2,3994718,Sergi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3869364715,2.17832393663,Entire home/apt,100,32,15,2018-07-02,1.72,5,326,erased
12349,21435992,Precioso apartamento en Barcelona,9994084,Lina,Sant Andreu,Navas,41.4195137983,2.18778320225,Entire home/apt,75,2,3,2018-06-23,2.25,5,340,erased
12355,21444171,Double Room in Traditional Apt in Heart of Born,998473,Courtney,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3854526695,2.18093715546,Private room,40,3,17,2018-06-19,2.06,1,22,erased
12356,21448230,"Double room, light and quiet, heart Barcelona",13474699,Daniel,Ciutat Vella,el Raval,41.3815882451,2.16482543158,Private room,18,3,1,2018-02-16,0.21,2,23,erased
12357,21448482,Double room with private balcony heart Barcelona,13474699,Daniel,Ciutat Vella,el Raval,41.3817245248,2.16621650706,Private room,20,20,0,,,2,63,erased
12362,21456350,Apartamento privado a 2 min de la playa.,26429010,Ruth,Ciutat Vella,la Barceloneta,41.3804044561,2.19155643176,Entire home/apt,35,10,0,,,1,0,erased
12367,21464493,"Columbus Apartment,",151637037,Judith,Ciutat Vella,el Barri Gòtic,41.3802386409,2.1807548079,Entire home/apt,71,1,5,2018-04-10,0.15,17,284,erased
12368,21464536,Fenix Apartment,151637037,Judith,Sants-Montjuïc,la Bordeta,41.3699186333,2.13404156652,Entire home/apt,70,1,1,2016-07-31,0.04,17,0,erased
12369,21464594,Picasso Apartment,151637037,Judith,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3844332621,2.18390552669,Entire home/apt,71,1,3,2018-05-29,0.06,17,285,erased
12373,21464612,"Ramblas Apartment, Boqueria",151637037,Judith,Ciutat Vella,el Barri Gòtic,41.3821070829,2.17445957299,Entire home/apt,71,1,4,2017-06-02,0.1,17,290,erased
12383,21467337,Clean and comfortable double room Sagrada Familia,69415011,Gio,Eixample,la Sagrada Família,41.4064005173,2.17777066191,Private room,30,1,18,2018-06-29,2.19,1,0,erased
12387,21474540,Apartment BCN Fira Europa,24931874,漫步,Sants-Montjuïc,la Marina de Port,41.3612553033,2.13476724668,Entire home/apt,150,2,3,2018-01-08,0.4,6,22,erased
12392,21483750,"2.-""COZY & DOWNTOWN ROOM / NEAR RAMBLA""",130029417,Marck,Eixample,l'Antiga Esquerra de l'Eixample,41.3863162519,2.15607419832,Private room,30,1,15,2018-06-11,2.25,10,24,erased
12394,21485373,Cosy bedroom with private bathroom in Gotico,152289173,Maria,Ciutat Vella,el Barri Gòtic,41.3818227479,2.17853823596,Private room,75,2,12,2018-06-21,3.43,1,11,erased
12402,21492498,Bright double bedroom near Las Ramblas,96389405,Rebecca,Ciutat Vella,el Raval,41.3789906346,2.17103678274,Private room,45,2,5,2018-04-16,0.63,1,4,erased
12405,21496263,1991 - AB Plaça Espanya P-4 - Fabulous 3-Bedroom Eixample Apartment near Plaça d´Espanya,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3807425034,2.14893029274,Entire home/apt,600,3,5,2018-06-26,0.77,148,316,erased
12412,21508098,2521 - AB Plaça Espanya 2-4 - Beautiful 3-Bedroom Eixample Apartment near Plaça d´Espanya,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3793389245,2.14711574764,Entire home/apt,600,2,6,2018-05-26,1.02,148,296,erased
12413,21508536,Cozy Living Room Shared - Perfect Situation,35289534,Antonio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3865168386,2.17904433847,Shared room,45,1,0,,,1,89,erased
12414,21509143,2001 - AB Plaça Espanya 4-1 - Contemporary 3-Bedroom Eixample Apartment near Plaça d´Espanya,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3789898734,2.14700041008,Entire home/apt,600,2,9,2018-06-24,1.82,148,330,erased
12421,21523198,Luxury Penthouse at the center of Barcelona,23104223,Juli,Eixample,la Dreta de l'Eixample,41.3866230255,2.16981899148,Entire home/apt,562,31,0,,,1,79,erased
12423,21525321,Sant marti,133967210,Gabriel,Sant Martí,la Verneda i la Pau,41.4219860193,2.20083783388,Private room,26,2,0,,,2,159,erased
12430,21534262,LA MAREMMA,153903458,Massimiliano,Sant Martí,el Besòs i el Maresme,41.4151548132,2.21760936109,Private room,42,3,19,2018-07-02,2.26,2,311,erased
12435,21537171,"Bonito apartamento Wifi, buena ubicación.",156552229,Maria,Sant Martí,el Poblenou,41.396510876,2.19884046142,Entire home/apt,100,5,23,2018-06-19,3.56,1,275,erased
