,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
11276,13837599,"Easy room 5min from Pl Esagne, 35mbit/s Internet",65255529,Marcial,Sants-Montjuïc,Hostafrancs,41.3707651683,2.1430826934,Private room,40,1,1,2017-03-03,0.81,1,15,erased
11277,17833632,Beautiful apartment near Placa Espanya,2181745,Natalia,Sants-Montjuïc,Hostafrancs,41.374695186,2.14304220833,Entire home/apt,500,2,0,,,3,4,erased
11283,17214901,Cozy flat next to Fira Barcelona,100124693,Ernesto,Sants-Montjuïc,Hostafrancs,41.3714290343,2.14296059473,Entire home/apt,250,2,0,,,2,164,erased
11291,1969431,Sunny Terrace in Plaza España,3972894,Elias,Sants-Montjuïc,Hostafrancs,41.3727819873,2.14427126712,Entire home/apt,89,5,86,2017-03-18,2.5,4,157,erased
11304,17403619,Cozy room in the heart of Barcelona!,3566026,Maxim,Sants-Montjuïc,Hostafrancs,41.3725459916,2.14566843987,Private room,15,1,0,,,10,0,erased
11305,6371883,Habitación Plaza España,33204278,Berta,Sants-Montjuïc,Hostafrancs,41.3745589019,2.1420500129,Private room,35,1,16,2016-07-09,0.7,3,97,erased
11319,5729636,Make yourself at home❤️,29670351,Katerina,Sants-Montjuïc,la Bordeta,41.3697795488,2.13315632046,Private room,48,3,41,2016-12-30,1.71,2,221,erased
11329,17210863,"Scandinavian style flat,lightful and quiet - Sants",4187713,Géraldine,Sants-Montjuïc,la Bordeta,41.3703966246,2.13449560045,Entire home/apt,90,3,1,2017-03-04,0.83,2,9,erased
11338,17301457,Room next to Plaza España,5144460,Eudald,Sants-Montjuïc,la Bordeta,41.3731807653,2.140548377,Private room,90,5,1,2017-03-04,0.83,1,342,erased
11342,14084520,"Habitación con 2 balcones, Terraza Privada",84661999,Btissam,Sants-Montjuïc,la Bordeta,41.3737550286,2.14069546416,Private room,35,3,20,2017-03-12,2.28,1,135,erased
11349,9492513,Habitación for one person日租房/임대료 에,44434156,Christina,Sants-Montjuïc,la Bordeta,41.3707033639,2.13275779941,Private room,19,1,104,2017-03-25,6.27,2,254,erased
11355,13220239,Cama en alquiler con armario y mesa de trabajo,74162752,Laura,Sants-Montjuïc,la Bordeta,41.3661014667,2.13629153543,Private room,100,1,0,,,1,0,erased
11360,702160,Ref. 103. Close to Station Sants.,3603173,Valle & Jose,Sants-Montjuïc,la Bordeta,41.3697236196,2.13925047197,Entire home/apt,47,4,22,2017-03-02,0.46,1,212,erased
11379,6062517,Piso en Camp Nou y Fira Barcelona,12417687,José,Sants-Montjuïc,la Bordeta,41.3656286527,2.13307458956,Entire home/apt,270,1,34,2016-06-25,1.44,1,365,erased
11409,16921841,Room near Montjuïc mountain,113021274,Marc,Sants-Montjuïc,la Bordeta,41.3707007432,2.13781152813,Private room,15,3,8,2017-03-29,5.71,1,17,erased
11411,10586421,Habitación próxima al MWC,20878486,Berni,Sants-Montjuïc,la Bordeta,41.3690889121,2.13145933735,Private room,100,2,1,2016-02-26,0.07,2,365,erased
11426,8698634,Habitación junto metro Sta. Eulalia,20878486,Berni,Sants-Montjuïc,la Bordeta,41.3694525258,2.13151240988,Private room,40,2,22,2016-11-01,1.2,2,307,erased
11436,447281,Habitación con baño privado,2221069,Claudia,Sants-Montjuïc,Sants - Badal,41.3730975355,2.12910107897,Private room,30,7,22,2016-10-01,0.38,1,242,erased
11437,9486694,Preciosa habitación doble en Sants,33930158,Gràcia,Sants-Montjuïc,Sants - Badal,41.3728498762,2.12891987158,Private room,30,1,7,2016-06-13,0.45,1,363,erased
11451,7458208,QUIET ROOM  NEAR SANTS STATION WIFI,5860860,Andres Tunko,Sants-Montjuïc,Sants - Badal,41.3737408108,2.13080274684,Private room,20,1,36,2017-01-01,1.76,5,177,erased
11461,17991013,Hab luminosa y acogedora,118818658,Maik,Sants-Montjuïc,Sants - Badal,41.3761104718,2.12595210243,Private room,15,1,0,,,2,7,erased
11489,17941198,Full apartment near Camp Nou,123077148,Nadia,Sants-Montjuïc,Sants - Badal,41.3731765278,2.12721243639,Entire home/apt,70,7,0,,,1,133,erased
11490,11253981,Barcelona,2176661,Jorge,Sants-Montjuïc,Sants - Badal,41.3760220975,2.12360161177,Private room,300,1,0,,,1,0,erased
11514,8814922,Bed and Breakfast fresh room.,40516060,Daniela Y Cesar,Sants-Montjuïc,Sants - Badal,41.3725927941,2.12667076234,Private room,21,1,16,2017-03-04,1.52,1,175,erased
11515,17951426,Apartamento Camp Nou,13037783,Lino,Sants-Montjuïc,Sants - Badal,41.375446121,2.1229786884,Entire home/apt,90,3,0,,,1,75,erased
11527,17527743,"Habitación Privada , Amplia, Luminosa y Acogedora!",118818658,Maik,Sants-Montjuïc,Sants - Badal,41.3754158218,2.1252766142,Private room,16,1,2,2017-04-04,2.0,2,13,erased
11536,16248427,Amplio y acogedor grupos grandes! Terraza Wifi,103252275,Sofía,Sants-Montjuïc,Sants - Badal,41.376894881,2.12813666096,Entire home/apt,150,1,11,2017-03-24,3.03,3,30,erased
11539,6903017,QUIET N' COMFORTABLE ROOM    WIFI!!,5860860,Andres Tunko,Sants-Montjuïc,Sants - Badal,41.37395797,2.13094826117,Private room,10,1,14,2016-07-16,0.65,5,182,erased
11542,16470325,In the heart of Barcelona,107667535,Max,Sants-Montjuïc,Sants - Badal,41.3764514594,2.12444352736,Private room,29,14,0,,,1,364,erased
11555,6435526,Julio y Agosto en Barcelona.,3127440,Teresa,Sants-Montjuïc,Sants - Badal,41.3713697813,2.12925953363,Entire home/apt,60,7,4,2016-08-22,0.2,1,0,erased
11566,6887460,LIGHTY  ROOM WITH BALCONY AND WIFI,5860860,Andres Tunko,Sants-Montjuïc,Sants - Badal,41.3735356822,2.13029335699,Private room,20,1,42,2017-01-01,1.93,5,164,erased
11570,6885456,"LOW COST NEAR SANTS, BALCONY & WIFI",5860860,Andres Tunko,Sants-Montjuïc,Sants - Badal,41.3736746759,2.13021815335,Private room,20,1,41,2017-01-01,1.88,5,173,erased
11578,17589706,Habitación doble en barcelona,74774948,Erick,Sants-Montjuïc,Sants,41.3784594114,2.13322863119,Private room,45,1,0,,,3,176,erased
11580,17579554,Habitación individual,74774948,Erick,Sants-Montjuïc,Sants,41.3790170172,2.13453921027,Private room,30,1,1,2017-03-19,1.0,3,179,erased
11591,9234095,Oferta 19€ !!Camp Nou ^_^日借家,44434156,Christina,Sants-Montjuïc,Sants,41.3716133316,2.13404807695,Private room,19,1,113,2017-03-24,6.96,2,288,erased
11595,16141637,Habitación individual en el centro de Barcelona,105232609,Ceditas,Sants-Montjuïc,Sants,41.37471463,2.13601478532,Private room,35,2,0,,,1,365,erased
11664,16265539,Cozy apartment in Sants,11753517,Nàdia,Sants-Montjuïc,Sants,41.3750422102,2.13229225033,Entire home/apt,98,2,0,,,1,52,erased
11665,14752116,Double bedroom in great location,37054920,Ruben,Sants-Montjuïc,Sants,41.3745604605,2.13331605334,Private room,39,2,1,2016-09-27,0.15,1,345,erased
11669,1015197,Family Friendly 3 Bedroom!,5274515,Michael,Sants-Montjuïc,Sants,41.380961361,2.13552829897,Entire home/apt,85,6,20,2016-08-20,0.44,1,36,erased
11684,7993355,Habitación doble en hostal,42193565,Ideal,Sants-Montjuïc,Sants,41.3832246473,2.14144218749,Private room,40,1,2,2016-07-23,0.18,4,365,erased
11713,17416320,"Centric, large and cosy double room",57571112,Manel,Sants-Montjuïc,Sants,41.3733712946,2.13592052955,Private room,110,2,0,,,1,0,erased
11727,7386851,Cozy & Lovely,38696457,Vermuto,Sants-Montjuïc,Sants,41.3781006924,2.13504037049,Private room,35,4,68,2017-03-31,3.26,1,10,erased
11728,16496301,Nice Room for 2 near the Center,107441819,Alex,Sants-Montjuïc,Sants,41.3750678903,2.13395857162,Private room,39,2,5,2017-04-02,1.69,2,22,erased
11742,17606655,"Habitación para viajeros, cerca de Sants",119654720,Vicente,Sants-Montjuïc,Sants,41.3794821359,2.13185870384,Private room,35,1,0,,,1,365,erased
11758,18057684,Habitación doble,87209507,Monica,Sants-Montjuïc,Sants,41.379287219,2.13099053722,Private room,40,1,0,,,1,158,erased
11764,14586540,Beautiful Double Room Close to Sants Station,18112947,Stacy,Sants-Montjuïc,Sants,41.3801977137,2.13716035069,Private room,45,1,0,,,1,157,erased
11785,3503343,HABITACIÓN PARA TURISTAS SANTS,2590800,Rosa,Sants-Montjuïc,Sants,41.3735712613,2.13636348415,Private room,25,20,0,,,3,299,erased
11791,9727896,Ideal para grupos o familias,42193565,Ideal,Sants-Montjuïc,Sants,41.3834673835,2.14039125943,Private room,240,1,4,2017-01-01,0.31,4,352,erased
11793,9727528,Habitación doble con baño. Hostal,42193565,Ideal,Sants-Montjuïc,Sants,41.3833120954,2.14041088085,Private room,50,1,0,,,4,365,erased
11800,17589582,Habitación doble.,74774948,Erick,Sants-Montjuïc,Sants,41.3802992482,2.1353600152,Private room,48,1,0,,,3,172,erased
11805,14508796,Tienda en terraza con bellas vistas,88465976,Damian,Sants-Montjuïc,Sants,41.374126832,2.13962478135,Shared room,44,2,0,,,2,365,erased
11820,6902570,COZY ROOM NEAR SANTS STATION & WIFI,5860860,Andres Tunko,Sants-Montjuïc,Sants,41.3745667359,2.13149310251,Private room,10,1,19,2016-09-30,0.88,5,184,erased
11821,1455788,Avenida Roma Barcelona near Center,396363,Oscar And Diego,Sants-Montjuïc,Sants,41.3804480172,2.14201850144,Entire home/apt,113,2,2,2016-04-13,0.04,65,264,erased
11822,13060066,Habitación privada en hostal Sants,42193565,Ideal,Sants-Montjuïc,Sants,41.3836705345,2.1399288814,Private room,80,1,0,,,4,361,erased
11826,527183,HABITACIÓN PLAÇA SANTS,2590800,Rosa,Sants-Montjuïc,Sants,41.3739299536,2.13307295634,Private room,25,2,4,2015-10-11,0.2,3,188,erased
11838,13711705,Apartamento completo muy cerca de Plaza España,79256181,Noel,Sants-Montjuïc,Sants,41.3732208304,2.13979768119,Entire home/apt,80,3,2,2017-01-12,0.23,2,4,erased
11850,18036003,Confy for big groups! Terrace Wifi - 4 double room,117296162,Mario,Sants-Montjuïc,Sants,41.3766897431,2.13047525575,Entire home/apt,150,2,0,,,1,202,erased
11858,11744314,NICE ROOM NEAR TO SANTS STATION,2708160,Marisol,Sants-Montjuïc,Sants,41.377938469,2.13361810496,Private room,38,1,32,2017-02-04,2.77,1,342,erased
11924,16539429,NICE Room for 2 near the Center,107441819,Alex,Sants-Montjuïc,Sants,41.373621592,2.13391854327,Private room,29,2,5,2017-04-01,3.0,2,9,erased
11934,13653759,Apartamento Entero cerca de la Fira de Barcelona,79256181,Noel,Sants-Montjuïc,Sants,41.3746107653,2.13208187532,Entire home/apt,80,3,1,2016-07-15,0.11,2,47,erased
11943,1613328,Loft Ambient FUTBOL 6 near Camp Nou,396363,Oscar And Diego,Les Corts,les Corts,41.3833846572,2.12887354711,Entire home/apt,146,2,2,2015-02-28,0.07,65,350,erased
11955,1424694,Loft Ambient FUTBOL 2 near Camp Nou,396363,Oscar And Diego,Les Corts,les Corts,41.3836056409,2.12989129618,Entire home/apt,108,2,0,,,65,332,erased
11960,1259342,Apartment near Camp Nou Anglesola,396363,Oscar And Diego,Les Corts,les Corts,41.3888145834,2.13185062929,Entire home/apt,90,2,1,2016-07-19,0.11,65,239,erased
11962,6701224,Sofa Cama cerca Camp Nou Barça,35077189,Jose David,Les Corts,les Corts,41.382431641,2.12868660123,Shared room,22,5,16,2016-08-17,0.79,3,0,erased
11973,15080317,Luxury Room in PENTHOUSE- center Town BARCELONA,34761917,Eduardo,Les Corts,les Corts,41.3875970914,2.12906901191,Private room,79,2,1,2016-10-05,0.16,1,179,erased
11974,1424466,Loft Ambient FUTBOL 1 near Camp Nou,396363,Oscar And Diego,Les Corts,les Corts,41.3822205196,2.12882838073,Entire home/apt,80,2,0,,,65,334,erased
11997,2091416,PRIVATE  ROOM IN BARCELONA SANTS,2150399,Sofia,Les Corts,les Corts,41.387836446,2.1416811893,Private room,35,2,86,2016-10-04,2.31,1,365,erased
12013,15581080,Pink double room,84453923,Natalia,Les Corts,les Corts,41.3859652221,2.13467209133,Private room,35,1,1,2017-02-24,0.68,5,97,erased
12014,1078585,Private room in Barcelona Les Corts,5933563,Marcos,Les Corts,les Corts,41.3824385101,2.13286700777,Private room,39,1,16,2015-03-11,0.33,2,364,erased
12022,17477657,Private double room in Les Corts,21080575,Carlos,Les Corts,les Corts,41.3901175968,2.14056501813,Private room,40,1,0,,,1,187,erased
12033,13216151,Private Room in perfect location !,74118714,Nancy,Les Corts,les Corts,41.3825835458,2.13558085362,Private room,42,2,6,2016-08-16,0.59,1,342,erased
12034,1613203,Loft Ambient FUTBOL 3 near Camp Nou,396363,Oscar And Diego,Les Corts,les Corts,41.3817176799,2.12952580213,Entire home/apt,146,2,1,2015-05-14,0.04,65,339,erased
12043,15961502,simple comfortable apartment,29751130,Sam,Les Corts,les Corts,41.3834927007,2.13809817799,Entire home/apt,150,3,0,,,1,357,erased
12044,3050870,Excellent Room next Sants-Station,15532101,Sergio,Les Corts,les Corts,41.3864106894,2.13818200366,Private room,25,1,0,,,1,164,erased
12047,14838710,Habitacion privada en Barcelona,38709939,Pamela,Les Corts,les Corts,41.3871623536,2.13562416803,Private room,20,15,1,2016-09-30,0.16,1,364,erased
12056,15561769,Purple single room,84453923,Natalia,Les Corts,les Corts,41.3881093569,2.13500633884,Private room,30,1,4,2017-03-07,0.94,5,84,erased
12064,6845321,Habitacion cama Individual Camp Nou,35077189,Jose David,Les Corts,les Corts,41.3832615023,2.12787853708,Private room,20,3,19,2016-08-01,0.89,3,0,erased
12070,14314038,Cozy Room near Sants Estacion,83870668,Marian,Les Corts,les Corts,41.386548407,2.13849030597,Private room,35,2,2,2017-03-03,0.25,1,365,erased
12071,158238,CENTRAL Wi Fi  w/TERRASSE 8 people,759411,Raquel,Les Corts,les Corts,41.384161689,2.13635506306,Entire home/apt,100,3,62,2017-01-02,0.89,2,282,erased
12072,1206820,Beautiful Area Single Room ,5933563,Marcos,Les Corts,les Corts,41.3866476748,2.12932985859,Private room,22,2,14,2014-04-14,0.3,2,364,erased
12079,836489,Loft Ambient FUTBOL 5 near Camp Nou,396363,Oscar And Diego,Les Corts,les Corts,41.3833922629,2.12986683192,Entire home/apt,113,1,0,,,65,331,erased
12085,11308284,Room in Les Corts,59124512,Juan Francisco,Les Corts,les Corts,41.3822785287,2.13361190476,Private room,50,2,0,,,1,0,erased
12086,870256,Loft Ambient FUTBOL 7 near Camp Nou,396363,Oscar And Diego,Les Corts,les Corts,41.3830903002,2.12825960518,Entire home/apt,113,2,6,2015-09-13,0.12,65,309,erased
12090,17315394,MWC- SUNNY APARTMENT IN UPPER BCN,8573028,Ferran,Les Corts,les Corts,41.390539658,2.13678052631,Entire home/apt,840,3,0,,,1,365,erased
12091,17317948,Blue single room,84453923,Natalia,Les Corts,les Corts,41.3879163124,2.13514745585,Shared room,25,2,2,2017-03-04,1.43,5,32,erased
12108,9995704,"Central, residential, terrace, wifi",3986759,Andreas,Les Corts,les Corts,41.3912339545,2.13491323016,Entire home/apt,105,6,0,,,1,0,erased
12109,17310059,Sofa bed 1-2 nights,84453923,Natalia,Les Corts,les Corts,41.3877657311,2.13574428616,Shared room,24,2,1,2017-03-03,0.81,5,181,erased
12113,3277637,"Central, residential, terrace, wifi",4004737,Leticia,Les Corts,les Corts,41.3916140948,2.1357669771,Entire home/apt,115,6,5,2017-01-01,0.63,1,51,erased
12133,869984,Loft Ambient FUTBOL 8 near Camp Nou,396363,Oscar And Diego,Les Corts,la Maternitat i Sant Ramon,41.3813908933,2.12846784193,Entire home/apt,146,2,3,2016-11-01,0.07,65,313,erased
12138,3911744,CENTRAL APARTMENT FOR 5-6 PEOPLE,759411,Raquel,Les Corts,la Maternitat i Sant Ramon,41.3773872952,2.11666075723,Entire home/apt,60,2,17,2017-01-01,0.54,2,351,erased
12149,6701235,Habitacion cerca Camp Nou Barça,35077189,Jose David,Les Corts,la Maternitat i Sant Ramon,41.381982607,2.12702857431,Private room,25,4,19,2016-07-28,0.89,3,0,erased
12159,17805549,Futbol G12,396363,Oscar And Diego,Les Corts,la Maternitat i Sant Ramon,41.3805978169,2.1266292162,Entire home/apt,250,2,0,,,65,341,erased
12160,17820980,Futbol B11,396363,Oscar And Diego,Les Corts,la Maternitat i Sant Ramon,41.3792761175,2.12500565628,Entire home/apt,240,2,0,,,65,332,erased
12170,2747269,ENTIRE APARTMENT! WIFI & TERRACE! F,4269183,Alba,Les Corts,la Maternitat i Sant Ramon,41.3784077808,2.12059612316,Entire home/apt,36,2,117,2017-04-03,3.35,7,202,erased
12221,4928926,Ambient FUTBOL B32 near Camp Nou,396363,Oscar And Diego,Les Corts,la Maternitat i Sant Ramon,41.3787508624,2.12483414642,Entire home/apt,64,2,8,2017-03-17,0.34,65,321,erased
12222,4928883,Ambient FUTBOL B31 near Camp Nou,396363,Oscar And Diego,Les Corts,la Maternitat i Sant Ramon,41.3809686076,2.12692439559,Entire home/apt,64,2,3,2017-01-08,0.31,65,300,erased
12225,4926975,Ambient FUTBOL G22 near Camp Nou,396363,Oscar And Diego,Les Corts,la Maternitat i Sant Ramon,41.3808634718,2.12466559333,Entire home/apt,64,5,2,2016-10-23,0.11,65,342,erased
12226,4927840,Ambient FUTBOL B22 near Camp Nou,396363,Oscar And Diego,Les Corts,la Maternitat i Sant Ramon,41.3796077678,2.12637850267,Entire home/apt,61,2,7,2016-10-15,0.27,65,340,erased
12233,17637160,Frente al (fcbn) centrico,119952640,Francisco,Les Corts,la Maternitat i Sant Ramon,41.3774694594,2.12445873846,Entire home/apt,100,2,0,,,1,356,erased
12241,17696049,El mejor alojamientoCampNouBCN,81520559,Monika,Les Corts,la Maternitat i Sant Ramon,41.3772997595,2.12524101079,Entire home/apt,74,2,0,,,1,67,erased
12288,13366920,Cosy Single Room,75878392,Alfonso,Horta-Guinardó,el Baix Guinardó,41.4090681086,2.17129363125,Private room,30,2,0,,,1,365,erased
12316,17864607,Habitación  Sagrada Familia,50600561,Diego,Horta-Guinardó,el Baix Guinardó,41.4124909714,2.16994965673,Private room,21,3,0,,,1,311,erased
12326,13664545,1 Double Bedroom in Sagrada Familia,28570303,Gero,Horta-Guinardó,el Baix Guinardó,41.4108693222,2.17229644325,Private room,31,1,3,2016-07-08,0.31,1,89,erased
12350,13842011,Piso acogedor y tranquilo !!!,76709659,Melodie,Horta-Guinardó,el Baix Guinardó,41.4106082008,2.17121352871,Entire home/apt,90,1,6,2017-02-28,0.66,1,216,erased
12358,13442777,Cozy attic - Amazing terrace!,8532880,Silvia,Horta-Guinardó,el Baix Guinardó,41.4091958049,2.16887482292,Entire home/apt,100,2,3,2016-10-31,0.31,1,94,erased
12368,17763291,Habitacion doble / double room,103277574,Sylvia,Horta-Guinardó,el Baix Guinardó,41.4125623476,2.16563573007,Private room,55,1,0,,,1,145,erased
12382,14403984,The Solo Traveller. Martina Room,2707104,Angel,Les Corts,Pedralbes,41.3859045696,2.1059622891,Private room,60,1,4,2017-03-03,0.5,1,361,erased
12387,3579031,Zone Pedralbes Royal Palace,12526894,Adrian,Les Corts,Pedralbes,41.3872257116,2.11433240748,Entire home/apt,180,3,3,2016-09-26,0.2,1,166,erased
12400,18065668,Studio fully equiped with nice view on Barcelona,39416791,Ilyès,Les Corts,Pedralbes,41.3885399819,2.1144930942,Entire home/apt,50,4,0,,,1,6,erased
12408,18097844,a erliya,124658140,Ffv,Les Corts,Pedralbes,41.3904106512,2.11550949696,Shared room,50,1,0,,,1,364,erased
12445,8225826,THE MODERN HOUSE W/ BEAUTIFUL VIEW!,8659005,Vladislav Y Olga,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.4167652444,2.11694326449,Entire home/apt,280,3,13,2016-09-02,0.73,1,362,erased
12450,5025854,Camera accogliente e silenziosa,25932309,Maria Grazia,Sarrià-Sant Gervasi,Sarrià,41.4029778772,2.11772533447,Private room,30,2,12,2017-01-18,0.52,1,248,erased
12454,17489681,Hab doble vista exterior zona vip!,118337931,Vanessa,Sarrià-Sant Gervasi,Sarrià,41.3923842747,2.12871296139,Private room,35,1,7,2017-04-04,6.18,1,323,erased
12463,6880753,Atic with an outstanding terrace,36054674,Agustin,Sarrià-Sant Gervasi,Sarrià,41.3991315438,2.12058169694,Entire home/apt,160,4,0,,,1,0,erased
12467,7426202,B&B beautiful Pedralbes suite quiet and comfortabl,25881636,Carmela,Sarrià-Sant Gervasi,Sarrià,41.3916782051,2.12126614346,Private room,65,2,2,2017-03-02,1.5,1,49,erased
12489,16265233,Cozy 3 leveled apartment in Sarria,4774332,Alexandra,Sarrià-Sant Gervasi,Sarrià,41.3944416878,2.1222302801,Entire home/apt,80,2,1,2016-12-09,0.25,1,21,erased
12527,9377233,Villa Olimpica XL Deluxe Apartment,48131122,Adelaine,Sant Martí,el Parc i la Llacuna del Poblenou,41.3922984471,2.18970135453,Entire home/apt,252,3,28,2017-03-26,1.66,9,322,erased
12528,17219929,Luxury Duplex Loft,29450326,Kader,Sant Martí,el Parc i la Llacuna del Poblenou,41.3971712629,2.19300581376,Entire home/apt,80,1,4,2017-03-12,2.86,1,296,erased
12530,14867719,Bright apartment next to the BEACH and CENTER,93138482,George,Sant Martí,el Parc i la Llacuna del Poblenou,41.3939888785,2.1908762915,Entire home/apt,90,3,0,,,1,5,erased
