,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
11183,11940916,QUIET HOME IN PL. ESPANYA,63183006,Albert,Sants-Montjuïc,la Font de la Guatlla,41.3708307569,2.14728557063,Entire home/apt,99,3,0,,,6,263,erased
11187,11938923,DUPLEX DE LUXE WITH 2 BALCONIES,63183006,Albert,Sants-Montjuïc,la Font de la Guatlla,41.3722655622,2.14590040556,Entire home/apt,99,3,0,,,6,275,erased
11194,5690998,Apartment Amposta,28617893,Jorg,Sants-Montjuïc,la Font de la Guatlla,41.3718946346,2.14725367574,Entire home/apt,117,3,0,,,6,117,erased
11195,19202318,SUNNY ROOM CITY CENTRAL AT TOURIST ATTRACTIONS!,16412436,Eric & Jen,Sants-Montjuïc,la Font de la Guatlla,41.3721872471,2.14746409147,Private room,41,1,2,2017-06-30,2.0,2,328,erased
11199,10403384,Beautiful Room steps away from Spain Square!,38648873,Roxana Y Alejandro,Sants-Montjuïc,la Font de la Guatlla,41.3670150219,2.14068385251,Private room,45,2,42,2017-05-29,2.51,2,151,erased
11200,19468482,Habitación individual - single room,136570396,Gerard,Sants-Montjuïc,la Font de la Guatlla,41.3731834333,2.14743262915,Private room,35,4,0,,,1,90,erased
11207,16026235,APARTAMENTO DAVID,104248939,Magdalena,Sants-Montjuïc,la Font de la Guatlla,41.3704647822,2.14370592839,Entire home/apt,75,4,21,2017-06-28,3.04,1,53,erased
11212,18588467,Peaceful bedroom near Pl. Espana and La Fira,11425092,Patricia Lopez,Sants-Montjuïc,la Font de la Guatlla,41.3696109583,2.14259852646,Private room,22,1,2,2017-05-13,0.98,2,0,erased
11213,17362907,Room in Centre Plaza España,34721849,Glady,Sants-Montjuïc,la Font de la Guatlla,41.3697932613,2.1422801782,Private room,37,1,7,2017-06-07,1.57,2,359,erased
11218,11858134,LARGE HOME WITH 2 BALCONIES,63183006,Albert,Sants-Montjuïc,la Font de la Guatlla,41.3704820434,2.14465595651,Entire home/apt,109,3,0,,,6,217,erased
11220,19541209,Habitación individual en Barcelona,134099717,Joan,Sants-Montjuïc,la Font de la Guatlla,41.367910159,2.14133094838,Private room,19,1,1,2017-07-03,1.0,2,1,erased
11224,19529117,Habitación en Plaza España,134099717,Joan,Sants-Montjuïc,la Font de la Guatlla,41.3682998095,2.1415405652,Private room,19,1,1,2017-07-03,1.0,2,5,erased
11242,2691462,loft en monjuic,13775046,Maha,Sants-Montjuïc,la Font de la Guatlla,41.3716251554,2.1478799898,Entire home/apt,50,2,1,2017-03-22,0.06,1,313,erased
11247,14948988,LOVELY DOUBLE ROOM NEAR PLAZA DE ESPAÑA,37117630,Sebas,Sants-Montjuïc,la Font de la Guatlla,41.3722085939,2.14679892233,Private room,50,2,0,,,2,309,erased
11249,19340818,Felipiso,87584697,Felipe,Sants-Montjuïc,la Font de la Guatlla,41.3722660404,2.14671796622,Private room,35,1,0,,,4,323,erased
11254,11939856,QUIET AND VERY LIGHT-FILLED HOME,63183006,Albert,Sants-Montjuïc,la Font de la Guatlla,41.3701373342,2.1461723702,Entire home/apt,99,3,0,,,6,254,erased
11257,11941432,LARGE HOME WITH 2 BATHROOMS,63183006,Albert,Sants-Montjuïc,la Font de la Guatlla,41.3717254192,2.14701764079,Entire home/apt,109,3,1,2017-06-18,1.0,6,200,erased
11259,16532069,Great flat in the heart of Barcelona Plaza Espana,44682508,Paulo,Sants-Montjuïc,la Font de la Guatlla,41.3723089409,2.1461795295,Entire home/apt,100,1,0,,,5,365,erased
11266,10047446,Nice single room Plaza  España!!!?,26431585,Aldo,Sants-Montjuïc,la Font de la Guatlla,41.3714467964,2.14547983832,Private room,29,2,17,2017-06-24,1.35,2,5,erased
11279,10982249,Private room steps away from Spain Square,38648873,Roxana Y Alejandro,Sants-Montjuïc,la Font de la Guatlla,41.3677896161,2.13979276319,Private room,45,1,37,2017-06-09,2.2,2,155,erased
11287,5162427,Magnifica Habitacion  Plaza España,26431585,Aldo,Sants-Montjuïc,la Font de la Guatlla,41.3705382678,2.14687101051,Private room,38,2,41,2017-06-27,1.6,2,320,erased
11289,2171523,Cozy house with a sunny rooftop,6499518,Berndt,Sants-Montjuïc,la Font de la Guatlla,41.3701953033,2.14541182349,Private room,40,2,7,2016-09-01,0.5,1,296,erased
11294,2681766,Apartment with big private terrace,4701246,Celina,Sants-Montjuïc,la Font de la Guatlla,41.3691016509,2.14229317471,Entire home/apt,169,3,2,2015-08-16,0.09,2,0,erased
11297,15797363,Tranquila habitación en Sants,76690370,Nuria,Sants-Montjuïc,Hostafrancs,41.3759797353,2.14068357604,Private room,50,1,16,2017-06-20,1.98,1,1,erased
11299,18086836,Loft bien comunicado y limpio,6741589,Raquel,Sants-Montjuïc,Hostafrancs,41.3760937103,2.14295837679,Entire home/apt,71,1,3,2017-05-22,1.03,1,333,erased
11302,16641455,Great & cosy apartment in Barcelona! Plaza España!,36486665,Vova,Sants-Montjuïc,Hostafrancs,41.3729731098,2.14493076116,Entire home/apt,100,1,5,2017-06-05,1.21,10,354,erased
11309,6843343,Plaza España para 4 personas           HUTB-007934,35625486,Romà,Sants-Montjuïc,Hostafrancs,41.3743769818,2.14285131917,Entire home/apt,190,1,0,,,4,364,erased
11314,18785344,Apartment with terrace and kitchen,52341281,Laura,Sants-Montjuïc,Hostafrancs,41.3734695442,2.14435186469,Entire home/apt,250,2,0,,,1,0,erased
11322,6843044,Apartamento Plaza España 7 personas    HUTB-007936,35625486,Romà,Sants-Montjuïc,Hostafrancs,41.3737243434,2.14277176345,Entire home/apt,250,1,0,,,4,364,erased
11331,12109957,"Centric and Comfortable Room, Fira-Montjuic",34812668,Lelo,Sants-Montjuïc,Hostafrancs,41.3772819429,2.14637610057,Private room,49,2,51,2017-07-02,3.44,2,1,erased
11335,19503608,Apartamento con balcon en Pl Espanya,19646204,Jr,Sants-Montjuïc,Hostafrancs,41.3757078108,2.14309259293,Entire home/apt,85,4,0,,,2,21,erased
11340,563277,"Attic,Sunny, Central Stunning Views",2395718,Anna,Sants-Montjuïc,Hostafrancs,41.3738791451,2.14498415801,Entire home/apt,148,3,24,2017-07-04,0.4,1,0,erased
11341,13604782,"Habitacion privada, tranquila y soleada",10354394,Aurora,Sants-Montjuïc,Hostafrancs,41.3750200912,2.14453646959,Private room,20,7,0,,,1,64,erased
11347,15975074,Nice Private Flat with Terrace,96669428,Tom,Sants-Montjuïc,Hostafrancs,41.3723145395,2.1451366965,Entire home/apt,60,3,2,2017-01-05,0.29,1,212,erased
11348,15174981,Habitación confortable plaza España,87584697,Felipe,Sants-Montjuïc,Hostafrancs,41.3748497913,2.14649253079,Private room,30,1,26,2017-06-22,2.8,4,311,erased
11350,19175607,Ático en Sants,134106744,Emilio,Sants-Montjuïc,Hostafrancs,41.3750473385,2.14390290388,Shared room,21,1,1,2017-06-23,1.0,1,354,erased
11357,6844571,Ático  con gran terraza en plaza de españa!,35865693,Silvia,Sants-Montjuïc,Hostafrancs,41.3731962116,2.14407012206,Entire home/apt,80,4,3,2017-07-04,0.29,1,3,erased
11364,14705459,Cozy room at Plaza Espanha,87584697,Felipe,Sants-Montjuïc,Hostafrancs,41.3732507405,2.14614591396,Private room,30,1,47,2017-06-08,4.68,4,100,erased
11381,15544403,coqueto loft muy bien comunicado,100020874,Emiliano,Sants-Montjuïc,Hostafrancs,41.3766686438,2.14341032649,Entire home/apt,41,1,46,2017-06-18,5.39,1,334,erased
11383,19148770,ALQUILOS HABITACIÓN A TURISTAS POR DIAS.,55622196,German,Sants-Montjuïc,Hostafrancs,41.3747692843,2.14596204127,Private room,28,1,0,,,2,328,erased
11388,9558877,just 5 minutes to plaza espanya,24976993,Xiao,Sants-Montjuïc,Hostafrancs,41.3727593792,2.14421535954,Private room,23,1,15,2017-07-01,1.28,1,16,erased
11389,13444132,Habitación en el Eixample,630137,Adriana,Sants-Montjuïc,Hostafrancs,41.3770494116,2.14714878606,Private room,30,1,0,,,2,30,erased
11390,19471576,"Luminous room, double bed, next to Plaza España",20837735,Dorota,Sants-Montjuïc,Hostafrancs,41.3749502388,2.14500322551,Private room,40,2,0,,,2,21,erased
11397,4985221,Studio in Eixample Izquierdo,25698800,Tamara & Tatiana,Sants-Montjuïc,Hostafrancs,41.3765235702,2.14700187531,Entire home/apt,72,3,13,2017-04-18,0.46,1,0,erased
11401,10530186,Doble Room.Private WC(En Suite),6019297,Sissi,Sants-Montjuïc,Hostafrancs,41.3741439009,2.14666974783,Private room,40,3,3,2016-05-08,0.18,2,190,erased
11402,14704988,Confortable Room,87584697,Felipe,Sants-Montjuïc,Hostafrancs,41.3749635688,2.14623079333,Private room,35,1,16,2017-06-19,1.82,4,110,erased
11418,19386427,Dolcce Cabaña,135482668,Paula E Leo,Sants-Montjuïc,Hostafrancs,41.3761658047,2.14624657403,Entire home/apt,125,1,0,,,1,336,erased
11420,6914222,Duplex Miro,7053689,Lana & Alain,Sants-Montjuïc,Hostafrancs,41.3723585782,2.14445162043,Entire home/apt,179,4,37,2017-06-27,2.24,23,60,erased
11425,19695823,"AMPLIO APTO. BARCELONA, zona Sans-Montjuic",5597116,Concepción,Sants-Montjuïc,Hostafrancs,41.3778475559,2.14318982336,Entire home/apt,345,5,0,,,24,364,erased
11437,6843928,Lujoso Atico en Plaza España           HUTB-007938,35625486,Romà,Sants-Montjuïc,Hostafrancs,41.3749927244,2.14263916648,Entire home/apt,225,1,0,,,4,365,erased
11442,15446090,Plaza España Terrace A,54310958,Javier,Sants-Montjuïc,Hostafrancs,41.3745454665,2.1464807353,Entire home/apt,80,2,5,2017-06-18,0.64,33,4,erased
11445,19120685,Habitación tranquila,132969337,Daniela,Sants-Montjuïc,Hostafrancs,41.3768074083,2.14656673547,Private room,40,1,0,,,1,76,erased
11450,19269360,Piso cercano a Plaza España,63288529,Ignacio,Sants-Montjuïc,Hostafrancs,41.3770236373,2.14412019706,Entire home/apt,120,2,1,2017-07-04,1.0,1,57,erased
11460,13179070,Beautiful balconies in Plaza España,14871323,Sito,Sants-Montjuïc,Hostafrancs,41.3732743025,2.14329890129,Entire home/apt,110,3,5,2017-05-16,0.59,56,304,erased
11470,13314935,Stay Lux Plaza Apartment,10278871,Sebastian From Klubvacations,Sants-Montjuïc,Hostafrancs,41.3756491427,2.14707924347,Entire home/apt,206,2,0,,,2,300,erased
11473,7745177,Big private bedroom (Pl. España),20837735,Dorota,Sants-Montjuïc,Hostafrancs,41.3736611753,2.14375938051,Private room,35,2,4,2015-08-31,0.17,2,19,erased
11476,4273472,Huge Room with Balcony and Office,6798888,Gal,Sants-Montjuïc,Hostafrancs,41.3748935957,2.14493012013,Private room,40,1,2,2017-06-26,2.0,1,304,erased
11481,16531580,Great & cosy apartment in Barcelona! Plaza España!,36486665,Vova,Sants-Montjuïc,Hostafrancs,41.3722076612,2.14490297655,Entire home/apt,100,4,13,2017-06-07,2.09,10,49,erased
11485,12111491,"Cozy Room with Terrace, Fira-Montjuic",34812668,Lelo,Sants-Montjuïc,Hostafrancs,41.3773777424,2.14480268394,Private room,52,3,31,2017-07-02,2.09,2,8,erased
11486,10964547,2 PRIVATE ROOMS NEAR PLAZA DE ESPANYA,37117630,Sebas,Sants-Montjuïc,Hostafrancs,41.3727033955,2.14517135074,Private room,90,2,7,2017-05-27,0.49,2,314,erased
11501,3054086,Plant filled loft w sunny terrace,15549384,Miki,Sants-Montjuïc,Hostafrancs,41.3743024721,2.14535841704,Entire home/apt,130,2,44,2017-06-12,1.17,1,118,erased
11502,10920893,"Close to fira Barcelona, Plaza España",27159185,Rubén,Sants-Montjuïc,Hostafrancs,41.3757128467,2.14554253324,Entire home/apt,47,1,9,2017-01-25,0.56,9,80,erased
11510,267913,PLAZA ESPAÑA - 3 bedroom apartment,1310304,Lluís,Sants-Montjuïc,Hostafrancs,41.375637695,2.1478527369,Entire home/apt,81,3,8,2017-06-19,0.13,44,269,erased
11534,17282934,Quiet Apartment in Barcelona,7368718,Jérémie,Sants-Montjuïc,la Bordeta,41.3734211725,2.14082583609,Entire home/apt,88,1,3,2017-03-26,0.66,1,151,erased
11536,19054419,Habitación de matrimonio en Sants,6799460,Luis Enrique,Sants-Montjuïc,la Bordeta,41.3715372873,2.13728386821,Private room,48,2,0,,,7,254,erased
11548,19054963,Habitación individual en Sants,6799460,Luis Enrique,Sants-Montjuïc,la Bordeta,41.370270909,2.13714266647,Private room,33,2,2,2017-06-19,2.0,7,253,erased
11550,17598849,Room in the Centre (Plaza Espanya),34721849,Glady,Sants-Montjuïc,la Bordeta,41.3694354613,2.14000608131,Private room,37,1,2,2017-06-01,1.36,2,365,erased
11572,11219955,Double Room with private bathroom,58457620,Sia,Sants-Montjuïc,la Bordeta,41.3709706897,2.13836334032,Private room,50,3,8,2017-06-19,0.49,1,56,erased
11579,15008524,"Single bedroom or for couples, very good location",94085142,Bob,Sants-Montjuïc,la Bordeta,41.365011399,2.13556439182,Private room,23,3,34,2017-06-14,3.53,1,278,erased
11582,13293689,"··· Private room, feel at home :)",43242279,Toni & Rachel !,Sants-Montjuïc,la Bordeta,41.3679926868,2.13534848446,Private room,25,2,22,2016-10-11,1.76,2,285,erased
11585,17409058,Habitación para hasta tres personas,113891643,Ramona,Sants-Montjuïc,la Bordeta,41.3668962216,2.13298297004,Private room,17,1,2,2017-06-21,1.0,4,364,erased
11592,18772653,Alquiler x día de habitaciones,101483367,Lurde,Sants-Montjuïc,la Bordeta,41.370172368,2.13079216969,Private room,70,2,0,,,4,344,erased
11606,16100402,FIRA BCN PISO NUEVO VINTAGE! SANTS 5` CAMP NOU!! 2,69643552,Gera,Sants-Montjuïc,la Bordeta,41.3708944403,2.13222849223,Entire home/apt,39,1,33,2017-06-22,5.1,1,347,erased
11609,11277469,Fuente Mágica/ Pza. España 5 min.,10973067,Natalí,Sants-Montjuïc,la Bordeta,41.3688630597,2.13913134325,Entire home/apt,70,1,71,2017-06-29,4.59,1,187,erased
11611,19535776,En barcelona/mont-jüic,40615675,Ruben,Sants-Montjuïc,la Bordeta,41.3690571182,2.14066095595,Private room,36,1,0,,,1,355,erased
11613,8198424,"· Private room, feel at home :)",43242279,Toni & Rachel !,Sants-Montjuïc,la Bordeta,41.3680093987,2.13530682397,Private room,25,5,16,2016-09-16,0.74,2,5,erased
11626,1196033,"perfect cute sunny room,quiet  wifi",3483066,Fabien,Sants-Montjuïc,la Bordeta,41.3724145618,2.13811013262,Private room,20,2,0,,,1,235,erased
11627,17776898,single room,100690280,Tito,Sants-Montjuïc,la Bordeta,41.3656213621,2.13324612468,Private room,30,1,5,2017-06-17,2.63,2,358,erased
11633,15198375,Quiet room in Sants,7848657,Carmen,Sants-Montjuïc,la Bordeta,41.3666337913,2.13243654166,Private room,20,2,8,2017-06-07,2.29,1,58,erased
11646,19445769,"SINGLE ROOM,near the metro plz españa/habit.indiv.",129969048,Maria Luisa,Sants-Montjuïc,la Bordeta,41.371969104,2.14149374878,Private room,25,10,0,,,1,199,erased
11650,18467844,Espacio  hasta dos personas sofá y colchon,113891643,Ramona,Sants-Montjuïc,la Bordeta,41.3662520208,2.13464788116,Private room,15,1,0,,,4,364,erased
11663,14821254,Private room in well connected flat,41839546,Jaume,Sants-Montjuïc,Sants - Badal,41.3720769296,2.12724904723,Private room,20,3,0,,,1,339,erased
11670,17420750,COZY DOUBLE ROOM WITH PRIVATE BATHROOM IN SANTS,40406751,Inés Carina,Sants-Montjuïc,Sants - Badal,41.3768530471,2.12814441205,Private room,49,1,16,2017-06-30,3.75,1,110,erased
11679,15013369,4 BED DORM IN AMAZING HOSTEL IN BARCELONA,94751180,Hostel One Sants,Sants-Montjuïc,Sants - Badal,41.3737574797,2.12916054644,Shared room,22,1,4,2017-05-22,0.44,3,120,erased
11683,11315334,,1796525,Eduardo,Sants-Montjuïc,Sants - Badal,41.3768671888,2.1281387824,Private room,40,1,24,2017-06-18,1.51,2,363,erased
11684,15244301,Big terrace in a wonderful neighborhood,5752297,Mireia,Sants-Montjuïc,Sants - Badal,41.3741860178,2.12841234809,Private room,33,1,2,2017-06-15,0.21,2,0,erased
11686,7510047,Room for 2 people. very close to camp Nou,33297277,Maximiliano,Sants-Montjuïc,Sants - Badal,41.3740579521,2.1256592885,Private room,35,1,112,2017-06-28,5.23,1,19,erased
11687,5871389,Agradable habitación en Barcelona,7712576,Camila,Sants-Montjuïc,Sants - Badal,41.3775711672,2.12677934111,Private room,45,1,9,2017-06-17,0.33,1,364,erased
11688,7770432,Big and Cozy Camp Nou flat,13172148,ApartHoliday,Sants-Montjuïc,Sants - Badal,41.3732455414,2.12776732399,Entire home/apt,69,2,79,2017-07-03,3.47,4,26,erased
11693,19106710,Habitación en Sants-Badal,84062481,Marta,Sants-Montjuïc,Sants - Badal,41.3746803561,2.12606246117,Private room,50,2,0,,,1,65,erased
11695,19235753,Private wing of the apt only for guests! AAC+PATIO,134654817,Matias,Sants-Montjuïc,Sants - Badal,41.3765146503,2.12422520759,Private room,40,2,0,,,3,48,erased
11697,17529853,Double Room with split bed,46134002,Marcos,Sants-Montjuïc,Sants - Badal,41.3727803802,2.13147739087,Private room,35,1,1,2017-06-07,1.0,4,86,erased
11699,19233179,Private wing of the apt only for guests! AAC+PATIO,134654817,Matias,Sants-Montjuïc,Sants - Badal,41.376823139,2.12543427195,Private room,50,2,0,,,3,59,erased
11708,13986254,Big terrace in a wonderful area,5752297,Mireia,Sants-Montjuïc,Sants - Badal,41.3722479305,2.12988466665,Entire home/apt,120,4,10,2017-06-06,0.91,2,4,erased
11715,1856380,Convenient doub room nr Camp Nou,6942789,Carolina,Sants-Montjuïc,Sants - Badal,41.3747362007,2.12537682198,Private room,26,2,11,2016-09-05,0.3,1,298,erased
11724,13518505,"Perfect, cozy place in real Barcelona!",48044510,Carolina,Sants-Montjuïc,Sants - Badal,41.374025977,2.12645981066,Private room,55,3,16,2016-10-31,1.28,1,6,erased
11727,19671903,Habitacion Individual Barcelona,96694297,Erika,Sants-Montjuïc,Sants - Badal,41.3762036291,2.12546694303,Private room,20,2,0,,,1,201,erased
11734,18091970,2 bedroom Sants Station,20837306,Suelen,Sants-Montjuïc,Sants - Badal,41.3746451025,2.13022382856,Entire home/apt,90,1,4,2017-05-22,1.36,1,356,erased
11740,18923489,Alquilo habitación 39€,124704225,Liss,Sants-Montjuïc,Sants - Badal,41.3727010961,2.1264569763,Private room,45,1,2,2017-06-18,1.67,1,365,erased
11742,18791908,Alquiler de habitacion x dia,101483367,Lurde,Sants-Montjuïc,Sants - Badal,41.3754788343,2.12239130012,Private room,50,2,3,2017-06-20,3.0,4,101,erased
11745,13910426,Nice Shinny Flat in Barcelona 12min to city center,82484193,Santiago,Sants-Montjuïc,Sants - Badal,41.3746544798,2.12468885424,Entire home/apt,70,3,6,2017-07-01,0.54,1,22,erased
11748,17978585,The perfect single room in Sants,123493169,Núria,Sants-Montjuïc,Sants - Badal,41.3770159213,2.1295616837,Private room,35,1,29,2017-07-01,9.35,1,74,erased
11757,19221155,Single room in Sants,11209982,Balma,Sants-Montjuïc,Sants - Badal,41.3758844815,2.13027883718,Private room,43,3,0,,,1,364,erased
11759,18771060,Big Apartment 6 People,46134002,Marcos,Sants-Montjuïc,Sants - Badal,41.373909122,2.1294148271,Entire home/apt,100,1,0,,,4,309,erased
11768,19624304,my hause,129465407,Lesly,Sants-Montjuïc,Sants - Badal,41.3780558559,2.12713465894,Private room,53,1,0,,,5,358,erased
11770,16888933,Habitación doble con baño privado,6820662,Rachel,Sants-Montjuïc,Sants - Badal,41.3766587571,2.12903412483,Private room,24,28,1,2017-03-20,0.24,1,0,erased
11772,19657180,COZY ROOM NEXT TO CAMP NOU,138370355,Adrià,Sants-Montjuïc,Sants - Badal,41.3769570638,2.12668258248,Private room,30,1,0,,,1,0,erased
11773,19136682,"Habitación  grande , a pocos minutos del camp nou",133760100,Santa,Sants-Montjuïc,Sants - Badal,41.3762992814,2.12733569848,Private room,44,3,0,,,1,365,erased
11777,19467595,Acogedora habitación doble con vestidor!,134654817,Matias,Sants-Montjuïc,Sants - Badal,41.376359791,2.12474351523,Private room,26,2,1,2017-06-27,1.0,3,30,erased
11780,19600475,Habitacion doble en Sants,53482527,Omar,Sants-Montjuïc,Sants - Badal,41.3747737838,2.12800755001,Private room,35,2,1,2017-07-02,1.0,1,43,erased
11783,18225692,Habitación soleada y amplia con balcón,83958572,Adrian,Sants-Montjuïc,Sants - Badal,41.3718213501,2.13076590674,Private room,60,1,1,2017-05-01,0.45,1,73,erased
11785,11607312,"habitación en Barcelona,Zona sants.",61430767,Llus,Sants-Montjuïc,Sants - Badal,41.372964848,2.12934367089,Private room,30,2,38,2017-06-20,2.53,1,13,erased
11797,18893738,Wonderful penthouse overlooking Barcelona,15870547,Chiara,Sants-Montjuïc,Sants - Badal,41.3783077888,2.12909291587,Entire home/apt,250,3,0,,,1,54,erased
11802,5922240,"Private room in Sans, Barça Stadium",1796525,Eduardo,Sants-Montjuïc,Sants - Badal,41.3770704807,2.12623010887,Private room,35,1,58,2017-06-30,2.27,2,360,erased
11803,4350592,Camp Nou Experience,13172148,ApartHoliday,Sants-Montjuïc,Sants - Badal,41.3725228224,2.12961854843,Entire home/apt,150,2,118,2017-06-24,3.65,4,9,erased
11805,15045517,PRIVATE TWIN IN AMAZING HOSTEL IN BARCELONA,94751180,Hostel One Sants,Sants-Montjuïc,Sants - Badal,41.3753858185,2.12947162301,Private room,70,1,0,,,3,286,erased
11809,17076222,"Suit hasta 4 personas , ideal matrimonio y 2 hijos",113891643,Ramona,Sants-Montjuïc,Sants - Badal,41.3726968118,2.13109159699,Private room,90,1,10,2017-05-01,4.05,4,360,erased
